Store,Date,Weekly_Sales,Order_Count,Avg_Profit,Late_Risk,Avg_Shipping
Caribbean,2017-03-19,45496.49099231,232,11.456853228689656,0.5775862068965517,3.1293103448275863
Caribbean,2017-03-26,34427.81069027,176,24.659943353295454,0.6363636363636364,3.471590909090909
Caribbean,2017-04-02,36517.90073639,178,27.832584462404494,0.3539325842696629,3.4101123595505616
Caribbean,2017-04-09,44127.28088169,221,8.560090848076923,0.5565610859728507,3.416289592760181
Caribbean,2017-04-16,35799.25071551,185,22.51794615755135,0.5837837837837838,3.437837837837838
Caribbean,2017-04-23,40211.73077818,208,22.28519239835096,0.5288461538461539,3.543269230769231
Caribbean,2017-04-30,34712.29069182,159,12.072893158597484,0.5911949685534591,3.880503144654088
Caribbean,2017-05-07,41447.64094974,194,26.28994837430928,0.6134020618556701,3.3711340206185567
Caribbean,2017-05-14,36933.210751239996,182,14.089725488263737,0.5769230769230769,3.6648351648351647
Caribbean,2017-05-21,29470.79059289,164,23.155670973597562,0.5670731707317073,3.182926829268293
Caribbean,2017-05-28,39670.3107539,204,21.449313815068628,0.45098039215686275,3.446078431372549
Caribbean,2017-06-04,53552.70099666,261,21.366360031356322,0.4061302681992337,3.524904214559387
Caribbean,2017-06-11,30963.54060038,141,30.35461011319858,0.36879432624113473,3.4113475177304964
Caribbean,2017-06-18,1249.8500213,5,22.635998534000002,0.0,4.0
Central Africa,2016-08-28,3984.44007877,23,0.27565300852173974,0.4782608695652174,3.1739130434782608
Central Africa,2016-09-04,9555.67020798,52,23.308076644942307,0.5576923076923077,3.7884615384615383
Central Africa,2016-09-11,16969.97036569,91,20.72988985934066,0.6153846153846154,3.7142857142857144
Central Africa,2016-09-18,24289.58041975,127,23.105196649385828,0.5826771653543307,3.7401574803149606
Central Africa,2016-09-25,13899.690302179999,73,-3.2234252710821907,0.726027397260274,3.5753424657534247
Central Africa,2016-10-02,11657.57020015,57,27.856140477877194,0.7543859649122807,3.8947368421052633
Central Africa,2016-10-09,17447.79032164,88,22.827272742897726,0.4431818181818182,3.3068181818181817
Central Africa,2016-10-16,14266.1502265,80,8.4843751872125,0.55,3.5
Central Africa,2016-10-23,19467.940409169998,108,11.919629556425924,0.6296296296296297,3.2685185185185186
Central Africa,2016-10-30,12926.6603051,59,17.62796630559322,0.6271186440677966,3.23728813559322
Central Africa,2016-11-06,12258.61027542,60,44.251167004950005,0.4666666666666667,3.8333333333333335
Central Africa,2016-11-13,31279.29054111,160,30.4392499670875,0.58125,3.6625
Central Africa,2016-11-20,13690.31026448,72,15.098749819791667,0.6944444444444444,3.888888888888889
Central Africa,2016-11-27,15718.05023422,72,32.146666496749994,0.4027777777777778,3.6944444444444446
Central Africa,2016-12-04,20965.78044331,106,12.447452914141508,0.6415094339622641,3.481132075471698
Central Africa,2016-12-11,14873.29026245,79,8.863671083556964,0.4050632911392405,3.6455696202531644
Central Africa,2016-12-18,19113.05035605,96,38.47385459185417,0.7395833333333334,3.4479166666666665
Central Africa,2016-12-25,8426.30014822,45,43.42155520946666,0.6666666666666666,3.9555555555555557
Central Africa,2017-01-01,19414.74044639,86,12.060348959499997,0.43023255813953487,3.244186046511628
Central Africa,2017-01-08,9777.77018533,51,12.87490171290196,0.6470588235294118,3.549019607843137
Central Africa,2017-01-15,17280.36039975,92,8.182282423010868,0.5108695652173914,3.282608695652174
Central America,2015-01-04,70528.721306881,357,22.068319499557422,0.5434173669467787,3.4089635854341735
Central America,2015-01-11,131421.66258914,653,15.54316991766003,0.5666156202143952,3.4241960183767226
Central America,2015-01-18,112084.94221112,573,19.067399539500872,0.5095986038394416,3.568935427574171
Central America,2015-01-25,136297.71279401,672,23.61174112072619,0.5461309523809523,3.5550595238095237
Central America,2015-02-01,124698.612341571,637,23.44621680497645,0.5918367346938775,3.511773940345369
Central America,2015-02-08,125493.79253307999,664,27.67194280730271,0.5256024096385542,3.5903614457831323
Central America,2015-02-15,112088.38232134,566,15.512385336166076,0.5936395759717314,3.404593639575972
Central America,2015-02-22,124447.62232498999,607,21.953706739920925,0.4942339373970346,3.411861614497529
Central America,2015-03-01,130475.08252703,637,25.328320412296705,0.5588697017268446,3.4175824175824174
Central America,2015-03-08,126506.33253447,667,15.087676281931035,0.5337331334332833,3.451274362818591
Central America,2015-03-15,140166.48260425,695,16.51686344604604,0.5726618705035971,3.664748201438849
Central America,2015-03-22,120947.82232858,617,24.36489478298379,0.5040518638573744,3.461912479740681
Central America,2015-03-29,136511.292567542,707,25.080933407867043,0.5473833097595474,3.350777934936351
Central America,2015-04-05,148771.322990141,747,21.231633110630522,0.48460508701472554,3.6198125836680055
Central America,2015-04-12,163596.80330476,817,18.866425952898407,0.5397796817625459,3.3684210526315788
Central America,2015-04-19,158327.20297824,799,19.131026293312893,0.5594493116395495,3.585732165206508
Central America,2015-04-26,125942.78238442,634,24.716766510973184,0.5141955835962145,3.6561514195583595
Central America,2015-05-03,146629.34297812,714,26.19137243295238,0.5980392156862745,3.504201680672269
Central America,2015-05-10,116916.39219183,613,16.069282412104403,0.5464926590538336,3.499184339314845
Central America,2015-05-17,121585.0423497,639,16.886165782616587,0.539906103286385,3.566510172143975
Central America,2015-05-24,132822.61251174,687,17.01183391944396,0.5953420669577875,3.3158660844250365
Central America,2015-05-31,48289.51093915,255,27.892862687737253,0.6196078431372549,3.207843137254902
Central America,2017-01-22,77103.90151332,384,21.617525980372395,0.5729166666666666,3.5026041666666665
Central America,2017-01-29,137787.04256203,709,20.844908329310297,0.5162200282087447,3.6544428772919604
Central America,2017-02-05,131484.21254238999,630,24.454111083271428,0.6047619047619047,3.526984126984127
Central America,2017-02-12,136013.20265549,668,29.051721583137724,0.5598802395209581,3.5973053892215567
Central America,2017-02-19,128598.8225237,623,21.239582870975923,0.5585874799357945,3.4269662921348316
Central America,2017-02-26,151797.94293899,757,18.09483497444782,0.5336856010568032,3.5772787318361954
Central America,2017-03-05,116556.262474841,592,25.5052534035625,0.5793918918918919,3.481418918918919
Central America,2017-03-12,122289.27249622,610,20.619737683560658,0.5655737704918032,3.444262295081967
Central America,2017-03-19,136201.35277532,680,23.570235450620586,0.4808823529411765,3.760294117647059
Central America,2017-03-26,139687.10294485,710,24.248478904247886,0.5605633802816902,3.535211267605634
Central America,2017-04-02,150485.16297926,786,21.154045779749364,0.5521628498727735,3.464376590330789
Central America,2017-04-09,130592.12261545,681,21.72640236433627,0.5462555066079295,3.6519823788546257
Central America,2017-04-16,136048.552684421,692,15.062658924276011,0.5260115606936416,3.5115606936416186
Central America,2017-04-23,152969.99311576,739,27.91512865622869,0.5385656292286874,3.395128552097429
Central America,2017-04-30,163764.56317737,799,24.0667583819612,0.55819774718398,3.7146433041301625
Central America,2017-05-07,169883.70335202,830,21.610650604090363,0.5710843373493976,3.5867469879518072
Central America,2017-05-14,134674.40260456,650,20.646000085826156,0.4876923076923077,3.3584615384615386
Central America,2017-05-21,154411.35286886,716,24.051480454372903,0.5125698324022346,3.2960893854748603
Central America,2017-05-28,127412.82238622,604,24.57450333794205,0.5778145695364238,3.55794701986755
Central America,2017-06-04,145464.55298882,691,21.811794542577424,0.5311143270622286,3.5962373371924747
Central America,2017-06-11,125202.85238846,621,24.373252746241544,0.5684380032206119,3.4074074074074074
Central America,2017-06-18,42733.430855599996,212,19.881085004816036,0.6037735849056604,3.641509433962264
Central Asia,2016-08-28,129.9900055,1,58.04000092,1.0,2.0
Central Asia,2016-09-04,6239.07010841,34,37.76794132594118,0.47058823529411764,3.235294117647059
Central Asia,2016-09-11,12567.66029951,64,3.1693749142343757,0.453125,4.078125
Central Asia,2016-09-18,3760.64008332,16,47.663750228812496,0.25,3.875
Central Asia,2016-09-25,5669.48013312,25,3.266001929200001,0.2,2.84
Central Asia,2016-10-02,2009.70002372,12,33.50999965716667,0.25,2.5833333333333335
Central Asia,2016-10-09,5189.2900811399995,29,17.44620694162069,0.6896551724137931,3.2413793103448274
Central Asia,2016-10-16,3665.5801011,19,31.785789065842106,0.47368421052631576,3.8947368421052633
Central Asia,2016-10-23,5937.3600999,24,73.420416354875,0.2916666666666667,3.5416666666666665
Central Asia,2016-10-30,11010.600238859999,55,45.173454884418184,0.509090909090909,3.1636363636363636
Central Asia,2016-11-06,5866.18008231,36,11.058055329333333,0.7777777777777778,2.5
Central Asia,2016-11-13,9422.98020192,43,33.420000116976745,0.3953488372093023,3.7906976744186047
Central Asia,2016-11-20,8946.82020188,40,40.521999958875,0.625,3.025
Central Asia,2016-11-27,1139.9300232,5,49.996000104,1.0,5.8
Central Asia,2016-12-04,2694.81004726,12,50.35999929858334,0.3333333333333333,2.4166666666666665
Central Asia,2016-12-11,3729.52009206,19,25.853158356947368,0.8421052631578947,3.6842105263157894
Central Asia,2016-12-18,2739.76006316,12,-60.380836974999994,1.0,5.25
Central Asia,2016-12-25,3184.4600523999998,17,18.27176550235294,0.8235294117647058,4.117647058823529
Central Asia,2017-01-01,4029.46006774,19,4.100527061052631,0.7894736842105263,4.0
Central Asia,2017-01-08,2112.62003716,14,-32.22000026078571,0.8571428571428571,3.2142857142857144
Central Asia,2017-01-15,8129.2701339,46,13.262391929456523,0.5652173913043478,2.9565217391304346
Central Asia,2017-01-22,1664.75001912,11,24.809999381545456,0.9090909090909091,3.090909090909091
East Africa,2016-08-28,4791.52010732,20,47.84799936695,0.7,3.3
East Africa,2016-09-04,21007.700416659998,107,19.86271065785981,0.40186915887850466,3.4953271028037385
East Africa,2016-09-11,17334.06036565,81,25.099629458037036,0.38271604938271603,3.6790123456790123
East Africa,2016-09-18,36625.970732441,171,19.509882932678362,0.5321637426900585,3.6315789473684212
East Africa,2016-09-25,10796.73019619,53,26.633395970433963,0.7169811320754716,3.150943396226415
East Africa,2016-10-02,14484.16030918,71,20.662253514478873,0.36619718309859156,3.3943661971830985
East Africa,2016-10-09,6794.3701554,38,24.91947389828947,0.7368421052631579,3.473684210526316
East Africa,2016-10-16,20338.440430221,101,22.674752508148515,0.46534653465346537,3.801980198019802
East Africa,2016-10-23,20619.28039976,104,45.32288463631731,0.625,3.0576923076923075
East Africa,2016-10-30,10566.65022103,57,34.38631619701754,0.7017543859649122,2.754385964912281
East Africa,2016-11-06,19727.95038059,87,23.6894258291954,0.5632183908045977,3.8505747126436782
East Africa,2016-11-13,12314.40022308,62,-30.625646051387097,0.5645161290322581,3.4516129032258065
East Africa,2016-11-20,29334.74053628,133,32.67165398301504,0.6015037593984962,3.789473684210526
East Africa,2016-11-27,11379.63026639,64,12.730781028421875,0.515625,3.78125
East Africa,2016-12-04,24201.10044506,124,33.850725838137095,0.6209677419354839,3.8629032258064515
East Africa,2016-12-11,24784.64034329,124,12.044435206524193,0.6290322580645161,3.5403225806451615
East Africa,2016-12-18,21140.27046003,113,29.995663350132745,0.6283185840707964,2.7787610619469025
East Africa,2016-12-25,15867.23031816,75,36.34533347876,0.6666666666666666,3.6133333333333333
East Africa,2017-01-01,15293.30030076,75,12.542266474039998,0.5733333333333334,3.72
East Africa,2017-01-08,15808.26033631,84,-1.4763093371071432,0.5595238095238095,3.619047619047619
East Africa,2017-01-15,15615.2503592,73,37.1198629749863,0.5205479452054794,3.2465753424657535
East Africa,2017-01-22,7409.240181,35,36.33742896602857,0.34285714285714286,3.8
East of USA,2016-04-03,18316.92037012,91,16.41417617212088,0.6483516483516484,3.879120879120879
East of USA,2016-04-10,78461.9615103,395,21.577367093688608,0.5468354430379747,3.5164556962025317
East of USA,2016-04-17,87105.811762921,431,21.584965117835267,0.54292343387471,3.417633410672854
East of USA,2016-04-24,71664.261366671,356,15.495786626856741,0.6095505617977528,3.561797752808989
East of USA,2016-05-01,59008.0011525,310,20.538548168312904,0.635483870967742,3.7129032258064516
East of USA,2016-05-08,63062.23123216,337,27.28682500637092,0.5786350148367952,3.5459940652818993
East of USA,2016-05-15,58995.83117163,314,18.883343827474523,0.5700636942675159,3.127388535031847
East of USA,2016-05-22,63508.28126402,317,17.193627731119875,0.5236593059936908,3.6246056782334386
East of USA,2016-05-29,58542.061211399996,316,21.016171077832276,0.6234177215189873,3.949367088607595
East of USA,2016-06-05,49420.33090067,249,17.33791162258233,0.6265060240963856,3.4096385542168677
East of USA,2016-06-12,67890.11143073,323,22.550959917123837,0.5510835913312694,3.2136222910216716
East of USA,2016-06-19,57772.73124907,289,16.359411734024224,0.5640138408304498,3.660899653979239
East of USA,2016-06-26,68449.29117858,332,23.828705002361446,0.5572289156626506,3.496987951807229
East of USA,2016-07-03,71791.3413799,363,23.7331683402011,0.5702479338842975,3.5702479338842976
East of USA,2016-07-10,68697.29132725,343,19.812798935868805,0.46938775510204084,3.60932944606414
East of USA,2016-07-17,61734.7910983,318,21.599213741185533,0.48427672955974843,3.1729559748427674
East of USA,2016-07-24,64748.78136522,332,30.474427657638554,0.4879518072289157,3.5933734939759034
East of USA,2016-07-31,55573.02116264,269,18.44628248039777,0.483271375464684,3.356877323420074
East of USA,2016-08-07,75852.04146831999,376,25.703962743393614,0.6117021276595744,3.226063829787234
East of USA,2016-08-14,54000.96113787,264,36.34768936975,0.5113636363636364,3.5681818181818183
East of USA,2016-08-21,77293.76148664,398,28.714849353859297,0.585427135678392,3.678391959798995
East of USA,2016-08-28,39222.1707901,192,28.93401028046354,0.4947916666666667,3.3177083333333335
Eastern Asia,2015-10-25,9901.45014771,55,-13.026363752145455,0.5272727272727272,3.4909090909090907
Eastern Asia,2015-11-01,78348.94155393999,403,23.509007536803974,0.6054590570719603,3.7841191066997517
Eastern Asia,2015-11-08,62932.4812551,309,26.86857607830421,0.459546925566343,3.372168284789644
Eastern Asia,2015-11-15,58908.57102085,309,17.01851148241424,0.5372168284789643,3.203883495145631
Eastern Asia,2015-11-22,53655.27101127,268,32.89682856914179,0.5671641791044776,3.764925373134328
Eastern Asia,2015-11-29,60023.731156199996,305,15.632786998390165,0.49836065573770494,3.5508196721311474
Eastern Asia,2015-12-06,60900.841233041,324,22.7855557276821,0.5123456790123457,3.7160493827160495
Eastern Asia,2015-12-13,53786.761036491,265,13.768075700830188,0.5547169811320755,3.547169811320755
Eastern Asia,2015-12-20,50134.27103888,252,31.129444528920637,0.5714285714285714,3.4206349206349205
Eastern Asia,2015-12-27,66022.40127623,332,12.461114686268072,0.5602409638554217,3.5271084337349397
Eastern Asia,2016-01-03,41278.96081816,206,30.590194197344662,0.5,3.7572815533980584
Eastern Asia,2016-01-10,40544.34079596,214,19.723271240658878,0.5046728971962616,3.364485981308411
Eastern Asia,2016-01-17,52789.091063449996,247,21.90384597677328,0.5303643724696356,3.465587044534413
Eastern Asia,2016-01-24,53506.2310857,285,6.330350932466668,0.5754385964912281,3.610526315789474
Eastern Asia,2016-01-31,62402.02119901,322,20.44791918524534,0.5248447204968945,3.357142857142857
Eastern Asia,2016-02-07,63241.87124876,320,14.01884387406875,0.540625,3.4375
Eastern Asia,2016-02-14,52039.28096983,273,8.864212719736264,0.5347985347985348,3.501831501831502
Eastern Asia,2016-02-21,57412.511193441,289,17.09349495704152,0.5121107266435986,3.4844290657439445
Eastern Asia,2016-02-28,61319.27121967,317,23.129495316217668,0.5899053627760252,3.6813880126182967
Eastern Asia,2016-03-06,39639.04074335,202,21.60584143910891,0.4603960396039604,3.405940594059406
Eastern Asia,2016-03-13,49121.66101311,257,21.654903127533075,0.5797665369649806,3.217898832684825
Eastern Asia,2016-03-20,27184.91052677,133,6.9120299319022545,0.5939849624060151,4.105263157894737
Eastern Asia,2016-09-11,2049.7300339,10,-0.7509988810000003,0.8,5.2
Eastern Asia,2016-10-02,819.9000091,5,67.57599945199999,0.0,4.0
Eastern Asia,2016-10-09,1019.79001234,6,-28.838330913333337,1.0,4.166666666666667
Eastern Asia,2016-10-30,2429.75004964,12,-1.5533336704166665,0.75,4.333333333333333
Eastern Asia,2016-11-20,1074.84002308,5,-111.28599476919999,1.0,4.0
Eastern Asia,2016-11-27,150.0,1,34.65000153,0.0,4.0
Eastern Asia,2016-12-04,5185.45013422,23,5.0295653338260875,0.782608695652174,2.9130434782608696
Eastern Asia,2016-12-11,599.90000912,5,0.9999998562000002,0.0,3.0
Eastern Asia,2017-01-15,404.88999552,4,6.4474992735,1.0,6.0
Eastern Asia,2017-01-22,1219.7500229,6,-46.88166577416666,0.0,0.0
Eastern Asia,2017-11-12,4109.5001225,25,20.481199837640002,0.4,3.64
Eastern Asia,2017-11-19,77666.1624762,156,40.54134678747436,0.5769230769230769,3.551282051282051
Eastern Asia,2017-11-26,29749.8503705,117,11.961110846871795,0.48717948717948717,3.452991452991453
Eastern Asia,2017-12-03,21392.1999058,124,30.67790312755645,0.5806451612903226,3.532258064516129
Eastern Asia,2017-12-10,3558.26999748,98,4.673163268653061,0.5510204081632653,3.6020408163265305
Eastern Asia,2017-12-17,14958.86044923,114,18.007280909114037,0.5087719298245614,3.2982456140350878
Eastern Asia,2017-12-24,58293.19019018,117,110.28435792111966,0.5128205128205128,3.6837606837606836
Eastern Asia,2017-12-31,37974.8409135,108,28.917870192824076,0.6111111111111112,3.574074074074074
Eastern Asia,2018-01-07,29048.35040969,101,16.188019589811883,0.504950495049505,3.0495049504950495
Eastern Asia,2018-01-14,22270.01007095,126,4.987619112888889,0.6111111111111112,3.4365079365079363
Eastern Asia,2018-01-21,2867.11999888,92,0.26076084368478275,0.5217391304347826,3.9130434782608696
Eastern Asia,2018-01-28,7127.1901241,104,11.68403867310577,0.6153846153846154,3.605769230769231
Eastern Asia,2018-02-04,7337.880248199999,34,15.94823548385294,0.5882352941176471,3.588235294117647
Eastern Europe,2016-08-28,10533.87022788,53,13.980943267471698,0.33962264150943394,3.547169811320755
Eastern Europe,2016-09-04,33526.61064544,162,9.72419778971605,0.6111111111111112,3.746913580246914
Eastern Europe,2016-09-11,32463.9906753,177,26.11141239699435,0.6666666666666666,3.5762711864406778
Eastern Europe,2016-09-18,29805.05058672,163,11.632637774717791,0.48466257668711654,3.1226993865030677
Eastern Europe,2016-09-25,35783.9706536,188,27.553936055042552,0.6276595744680851,3.117021276595745
Eastern Europe,2016-10-02,41820.11079615,212,29.814528525726413,0.5754716981132075,3.80188679245283
Eastern Europe,2016-10-09,32998.4407331,154,10.666753165818182,0.7012987012987013,3.7012987012987013
Eastern Europe,2016-10-16,41440.98080905,215,21.872093059925582,0.5116279069767442,3.609302325581395
Eastern Europe,2016-10-23,42916.97078961,208,28.74355738329327,0.625,3.610576923076923
Eastern Europe,2016-10-30,36867.45066281,192,18.572343492505208,0.4739583333333333,3.7239583333333335
Eastern Europe,2016-11-06,40926.36086116,213,16.133427369070425,0.5915492957746479,3.732394366197183
Eastern Europe,2016-11-13,39232.46074741,203,19.164680009093594,0.5320197044334976,3.3694581280788176
Eastern Europe,2016-11-20,49437.55103883,249,18.564658908943773,0.5502008032128514,3.1887550200803214
Eastern Europe,2016-11-27,37595.63068835,179,11.387262307860334,0.5418994413407822,3.776536312849162
Eastern Europe,2016-12-04,49378.79084832,249,28.728152622168672,0.5542168674698795,3.3775100401606424
Eastern Europe,2016-12-11,43420.73076688,219,16.46799064872146,0.4977168949771689,3.4748858447488584
Eastern Europe,2016-12-18,25781.65058536,137,10.859634713729927,0.46715328467153283,3.0583941605839415
Eastern Europe,2016-12-25,26133.50054395,134,24.12679104375373,0.5074626865671642,3.216417910447761
Eastern Europe,2017-01-01,33711.90069239,167,19.984131577502996,0.5089820359281437,3.281437125748503
Eastern Europe,2017-01-08,38049.66077267,193,33.751761867782385,0.5129533678756477,3.6891191709844557
Eastern Europe,2017-01-15,32508.72057217,159,8.692641790805032,0.6477987421383647,3.547169811320755
Eastern Europe,2017-01-22,19932.16037783,94,29.685637913031915,0.5851063829787234,3.797872340425532
North Africa,2016-08-28,19100.79042282,97,13.131340133927836,0.5773195876288659,3.5670103092783507
North Africa,2016-09-04,32124.39064459,167,15.093473270095807,0.47305389221556887,3.3832335329341316
North Africa,2016-09-11,35954.82071882,183,32.016338801907104,0.546448087431694,3.459016393442623
North Africa,2016-09-18,32582.3206334,164,18.40615859471951,0.6158536585365854,3.4878048780487805
North Africa,2016-09-25,28777.7006074,158,15.38632878329114,0.6455696202531646,3.4746835443037973
North Africa,2016-10-02,33064.030599749996,163,13.222454161650308,0.37423312883435583,3.5337423312883436
North Africa,2016-10-09,19971.33042935,104,4.738365371423076,0.4807692307692308,3.3076923076923075
North Africa,2016-10-16,33633.55061599,184,25.300760821630433,0.41304347826086957,3.625
North Africa,2016-10-23,36678.27080398,180,7.8049447456,0.45555555555555555,3.7777777777777777
North Africa,2016-10-30,27200.10054605,139,21.419928131208632,0.5611510791366906,3.2446043165467624
North Africa,2016-11-06,50212.12102705,247,22.477530311882592,0.5789473684210527,3.5991902834008096
North Africa,2016-11-13,24591.31041382,136,21.212720347904412,0.5220588235294118,3.6911764705882355
North Africa,2016-11-20,25152.99050344,128,19.624297023265626,0.5390625,2.640625
North Africa,2016-11-27,28879.67060661,143,25.54937031795804,0.6083916083916084,3.090909090909091
North Africa,2016-12-04,33529.59070228,169,12.321123922556215,0.6449704142011834,3.698224852071006
North Africa,2016-12-11,24534.690452641,125,19.366320118968,0.616,3.16
North Africa,2016-12-18,24624.52049101,126,23.747698261992063,0.5714285714285714,3.4365079365079363
North Africa,2016-12-25,28853.13048223,149,30.626510714946306,0.5906040268456376,3.0671140939597317
North Africa,2017-01-01,28589.73052059,143,6.724405624916083,0.6013986013986014,3.734265734265734
North Africa,2017-01-08,32994.05066714,161,40.99242232631056,0.5341614906832298,3.8447204968944098
North Africa,2017-01-15,24514.05051439,126,26.55492058690476,0.5555555555555556,3.984126984126984
North Africa,2017-01-22,9189.06018462,40,6.073999555500002,0.475,3.25
Northern Europe,2015-05-31,6738.94009613,35,40.74171396937143,0.5428571428571428,3.4285714285714284
Northern Europe,2015-06-07,38896.390736299996,192,24.4980730614375,0.46875,3.7864583333333335
Northern Europe,2015-06-14,44967.81085425,230,21.840043636943477,0.5565217391304348,3.382608695652174
Northern Europe,2015-06-21,54989.11106908,291,19.373127349467353,0.584192439862543,3.5395189003436425
Northern Europe,2015-06-28,40635.29071476,196,33.864336944239795,0.5051020408163265,3.392857142857143
Northern Europe,2015-07-05,56824.2611126,283,21.46544155777032,0.568904593639576,3.409893992932862
Northern Europe,2015-07-12,43369.51084014,221,21.96276002720362,0.4434389140271493,3.3936651583710407
Northern Europe,2015-07-19,64504.01139919,319,29.125548389742946,0.5141065830721003,3.4921630094043885
Northern Europe,2015-07-26,45926.010828059996,243,17.724526605004115,0.4567901234567901,3.4156378600823047
Northern Europe,2015-08-02,61141.52129255,295,20.877830535891526,0.5796610169491525,3.457627118644068
Northern Europe,2015-08-09,43676.52083822,222,24.413964089490992,0.4144144144144144,3.2837837837837838
Northern Europe,2015-08-16,65710.221470531,320,17.21450001765,0.58125,3.265625
Northern Europe,2015-08-23,52546.42101004,242,25.379586931607438,0.6157024793388429,3.425619834710744
Northern Europe,2015-08-30,54351.680981749996,288,16.47725695626389,0.6076388888888888,3.3819444444444446
